publishedAt,authorDisplayName,textDisplay
2024-01-22T03:40:15Z,@ratutae1579,Kita lebih pilih sopan santun tapi masyarakat kelaparan menderita. Atau tegas dan tidak pandang bulu masyarakat makmur sejahtera.
2024-01-22T03:37:20Z,@abudkom,harusnya debat menonjokan diri tanpa menjatohkan orang lain
2024-01-22T02:59:20Z,@user-oj5ov3qc1q,ni 01 satu sekolah ama gua jadi sasaran bully cok
2024-01-22T02:53:00Z,@zyxxoooo,notulen nya siapa ya?
2024-01-22T02:28:13Z,@nartijulder9316,Mimik wajah pak mahfud md...kayak gimana ....kayak tahan emosi
2024-01-22T02:21:52Z,@pacintabaka5853,Apakah negeri +62 mau di perintah oleh anak yg melanggar adab dan etika ??
2024-01-22T02:15:13Z,@nartijulder9316,Imin selalu sindir 500 ribu tanah pribadi....😅😅😅 min itu tanah pribadi di beli dr pd jatuh d tangan asing n itupun udah d serahin ke negara buat d guna garap oleh rakyat
2024-01-22T02:09:51Z,@AaWawanAlfatehChannel,"CNN channel yg gak fear, semua tamu undangannya dari paslon 1 &amp; 3 saja gak ada yg dr paslon 2"
2024-01-22T02:01:10Z,@luckygi2583,Paslon 1 dan 3 dari awal menyerang paslon 2 . Bpk Gibran adlh simbol kedepan. <br>Sdgkan Bpk2 pejabat paslon 1 dan Paslon 3..bukankah baru mulai terlihat berPamor bersinar berkat Kepemimpinan Bpk. Jokowi . Wahai2 Bpk pejabat... kulo kawulo alit mmg minim ijazah tapi punyai skill. Masih banyak yg punyai skill yg tidak diterima bkerja dg alasan ini itu...dijaman kalian bpk2 pejabat sblm Bpk Jokowi. Skill yg dibutuhkan dilapangan..pengalaman kerja bukan ttg bicara ini itu apalgi dg tatanan etika. Bpk Gibran sdh jelas berPamor lulusan luar negeri tentu juga sdh memberikan bukti..sdh jelas buktinya. Lapanfan itu membutuhkan skill bukan TEORI.  Semangat teruus maju untuk Paslon 2 . Semangat Bpk Prabowo juga Bpk Gibran.
2024-01-22T01:58:19Z,@ernakdw8783,"Gibran seperti meremehkan lawanya2,pdhl dia yg muter2 jwbnya 😂"
2024-01-22T01:21:43Z,@bento987,"dari awal paslon 3  nggak sesuai konteks dan pertanyaan moderator,  tapi malah bicara  food estate bahkan terlihat  dengan paslon 01 kompak terus kritik kinerja pemerintah, wajar jika  gibran bersikap demikian,  tetapi menurut gua justru pernyataan gibranlah yang paling sesuai konteks debat karena pernyataanya selalu merupakan penjelasan tentang visi dan misinya, bukan bahas kerja orang lain.😊😊😊"
2024-01-22T00:59:35Z,@user-vi3nr2bg9p,❤❤❤❤
2024-01-22T00:53:51Z,@titipujilestari5811,Tetap harus jaga etika dan sopan santun..sgt menyedihkan kalo punya anak yg songong
2024-01-22T00:36:53Z,@AbdulKarim-hl4te,NGERI HASIL SURVEI LIVE CHAT<br>1 : 23%<br>2 : 67%<br>3 : 10%
2024-01-22T00:29:55Z,@novashaffiraanggorowati3711,Nomer 1 sama nomer 3 terus nyerang pemerintah dan jelek2 in pemerintah 😅😅😅
2024-01-22T00:26:22Z,@power28ify,"Iup nya dicabut, kan ilegal mana ada izin atau iup nya :)"
2024-01-22T00:25:02Z,@armiadilla7491,Cak imin top deh...01 Anies
