publishedAt,authorDisplayName,textDisplay
2024-02-02T19:14:25Z,@yudygunawan1106,"Loh kok nafsu, selow pak. Yang cerdas mah ojo nafsu nafsu marah marah ath euy"
2024-02-02T17:15:33Z,@SitiNurhaliza-kf7jp,Prabowo tetap di hatii
2024-02-02T15:47:28Z,@dawaiuwaisardiansyah4963,Anies omdo kwalitas low .prabowo legowo krn pengalaman dipemerintahan low..emosian !!.pak ganjar menguasai masalah terbukti prabowo mengakui di forum debat ini.<br>pic pilih Ganjar machfud
2024-02-02T15:17:13Z,@Putra_Sejati18,Orang pintar pasti pilih nomer 2
2024-02-02T14:49:05Z,@Lalamartha,Kasian ya si anis kulit teballll<br>Sehingga tidak sadar sama kinerjanya sendri yg tidak jelas dan janjinya seperti pantun doang 😅😂😂😂
2024-02-02T14:33:44Z,@MutMainah-tu5cm,ini debat keberapa ya?
2024-02-02T13:48:18Z,@Ainokjua1958,Pa. Anis boleh top bgus
2024-02-02T13:26:31Z,@user-js6tg3dg7r,Pembunuhan di KM50 serta kasus verdi shambo di apresiasi juga 😂
2024-02-02T13:20:30Z,@user-js6tg3dg7r,"Disini anis harusnya nggak usah menyindir atau menjatuhkan paslon lain , harusnya menyampaikan kebijakan atau program ketika menjadi pemimpin"
2024-02-02T13:18:02Z,@user-js6tg3dg7r,"Ganjar disni baik sangat objektif ,salute"
2024-02-02T13:02:53Z,@user-le2cs5fs8m,Amin yarobal alami
2024-02-02T12:40:05Z,@jr-abid,klo anis ngomong ngapa bayanginya serem bgt ya .manis bgt takut ujung ujung nya pait.kaya mimpin negara segampang itu. prabowo fix 100%
2024-02-02T08:12:57Z,@user-ej5uu1is7k,Prabowo harapan indonesia
2024-02-02T08:00:05Z,@user-ej5uu1is7k,Prabowo juga harapan indonesia
2024-02-02T05:47:38Z,@user-xe9ws8eu5b,"aneh ni indonesia. kok orang &#39;novelis&#39; kaya anis bisa jadi calon presiden yah. apa ga ada lagi orang yg sedikit lebih pintar dari anis? sampe ga ada pilihan selain anis?kalo soal pk prabowo, di bawah kepemimpinan beliau tidak diragukan lagi, indonesia bisa dipertimbangkan lagi oleh negara negara asing."
2024-02-02T03:17:56Z,@user-tq2ip2fw8p,Apa pun yg terjadi.meskipun nyawa taruhan nya.kmi skluarga ttap all in prabowo gibran
2024-02-02T03:12:33Z,@user-ri2og9qo8r,"Siapapun  dari 3calon presidennya 2024/2029 yang menyatankan visimisinya di debat terakhir,  bahwa Koruptor harus di brantas sampai ke akar akar nya,<br>hukuman berat tampa syarat bagi pejabat pemerintahan indoensia ..<br>diperiode 2024/2029.<br><br> para koruptor bukan sekedar di miskinkan namun harus di hukum mati,<br> itu keputusan terbaik jika terbukti koruptor.<br><br>sangat di nanti nanti oleh rakyat indonesia.<br><br>Semoga debat terakhir visi misi harus brantas tuntas koruptor di indonesia.<br><br> NKRI HARGA MATI <br>brantas koruptor sampai di akar akarnya tampa syarat bagi pejabat pemerintahan indonesia.<br><br>bravo calon pemimpin terbaik kebanggaan rakyat indoensia.<br>2024/2029.<br><br>menuju indonesia emas rakyat harus sejahtera adil dan beradap."
2024-02-02T01:27:54Z,@isnainiliyana-si8wm,Pak Prabowo ok...<br>.
2024-02-02T01:22:07Z,@isnainiliyana-si8wm,Pak prabowo ok2222
2024-02-02T01:20:03Z,@isnainiliyana-si8wm,Prabowo ok2222
2024-02-02T01:06:28Z,@user-cu9nk6vd7x,"Lekmu kemlelet kok nemen to jar jar rong karuan dadi .....!. <a href=""https://www.youtube.com/watch?v=sumPwQpw4JM&amp;t=5475"">1:31:15</a> Prabowo 2024"
2024-02-02T01:00:02Z,@musafirkelana6616,Saya orang Malaysia. Tapi saya sokong bapak Anies Baswedan menjadi President. Di harap majoriti rakyat Indonesia pun begitu juga. <br><br>Cukup lah President anda dari latar belakang militer. Mereka tidak ada kecekapan mengurus negara mengikut keadaan semasa <br><br>Anda perlukan seorang President seperti Pak Anies yg bijak dan luas pandangan di arena Antarabangsa
