publishedAt,authorDisplayName,textDisplay
2024-01-18T12:41:48Z,@izzatidewi6221,"Kita muak pada pejabat yg berlomba&quot; untuk korupsi.. mereka makin kaya dr hasil uang rakyat, yg mana rakyat malah makin miskin.. kita butuh perubahan krn substansi masalah di ind adalah korupsi.."
2024-01-18T12:31:19Z,@kiasdo3447,Pak anies paling is the best..
2024-01-18T12:20:05Z,@fendi_38,SANGAT JELAS &amp; LOGIS PENYAMPAIAN PAK GANJAR
2024-01-18T12:19:40Z,@rizalalihabsi8577,"Mulai <a href=""https://www.youtube.com/watch?v=WgGcUbAA048&amp;t=4518"">1:15:18</a>"
2024-01-18T12:12:28Z,@bila9366,"Pantes aja para pejabat, artis,pengusaha bahkan penguasa tidak pro ke Abah Anies... <br>Se serem itu ancaman nya 😅<br>Bukan lagi baju shopee tujuan nya, tapi Di MISKINKAN! <br>I&#39;m so proud of you Abah 👏🏻👏🏻👏🏻<br>Semoga Allah memberi wewenang itu ke Abah agar setidak nya salah satu masalah terbesar di negri ini teratasi.. <br>Salam Perubahan ☝🏻<br>Amin aja Dulu☝🏻"
2024-01-18T12:06:43Z,@Djong1111,Pak Ganjar n pak Mahfud luar biasa❤❤
2024-01-18T12:03:02Z,@achmadfaisal931,Keren Anies wibawanya
2024-01-18T11:23:43Z,@user-ct4vp8wf3s,enak ya jadi pejabat udh gajinya besar kerja nyaa kadang kiding
2024-01-18T11:06:40Z,@muhtadimuhtadi497,"Menteri sudah sangat nyaman dengan bukan saja penghasilan gaji, tapi uang honor tiap minggu mungkin lebih, jadi masalahnya pada sifat serakah manusia, saat ini malah terjadi ketimpangan penghasilan yang jauh antara pegawai negeri dengan pegawai swasta pada umumnya, karena selalu solusinya menaikan gaji aparat negara sehingga orang berlomba2 ingin jadi PNS padahal sektor swasta yang bisa menciptakan banyak lapangan kerja sayangnya tidak disupport supaya maju seperti dulu Ketika orde baru oaring kerja di pabrik swasta sebagai karyawan bawah saja bisa makan, nabung beli rumah dll"
2024-01-18T10:01:38Z,@jjq4956,"Ikutan Capek denger Paslon 02 ngomong , rasanya kok aq kaya abus lari 20 kilo meter 😂😂😂"
2024-01-18T09:43:53Z,@ZBN_333,"03 sudah kasih contoh, pak ganjar sudah dapat penghargaan kpk berkali kali 👍"
2024-01-18T08:21:54Z,@sofanaplant7638,Anies anti korupsi😀<br>Lem Aibon<br>Formula E <br>Dst hahaha
2024-01-18T08:17:30Z,@saptowibowo7744,Yg belepotan ngomong cuma 02...😂  yg lainnya enak didengar..jelas..berurutan..suaranya juga nyaman ditelinga...<br>Ketauan jelas bedanya  anak sekolahan ama tidak....😅😅
2024-01-18T08:17:10Z,@rajahoki5076,😂😂😂😂😂 mukaknya samsul lihat no 😂😂😂😂😂
2024-01-18T08:07:27Z,@illiyyinhasanah6969,Pas waktu di sambutan pak prabowo tidak menyebutkan pak anies ya.. cuman pak ganjar dan pak mahfud aja.. 😂😂
2024-01-18T08:00:43Z,@kamsersilitonga559,Mendegar ini maka 03 yg berkomitmen berantas korupsi
2024-01-18T07:45:38Z,@fahanafun,Kalo KEtua MK apakah kurang terjamin Pak ???
2024-01-18T06:25:19Z,@yanto.sj.5543,"Disebelah anda itu ada kasus kardus durian. Di pemprov DKI banyak yg kelebihan bayar. Ada kasus aica aibon, dll . Kalo paparannya sih ok bgt kedengarannya, tapi eksekusinya kita taulah siapa Anis."
2024-01-18T06:24:14Z,@anandaclarisha,"perbaiki sistemnya, gacuma pejabat pak yg naik gajinya semoga umr setiap kota juga naik gajinya. jadi gaada tuh yg kaya makin kaya, tolong setarakan juga pak prabowo. idenya setuju kali pokoknya, dinaikan gaji agar pelaku yg masih korup agar benar2 sungkan untuk berlaku korup.<br>setiap ide pak prabowo selalu diliat dari negara maju, jadi semoga bisa terealisasikan🎉"
2024-01-18T05:16:44Z,@to2wijoyo993,Gagasan anis mantap
2024-01-18T05:07:09Z,@akmalwadud9817,Berani berkata apa adanya..di kandang tuan rumah demi Indonesia..salut..pak anies 👍
2024-01-18T05:00:08Z,@adijaya9999,Aku ga tau kalau ada debat ini semalam
2024-01-18T04:52:45Z,@to2wijoyo993,"Dirujak semua sama anis,mantap ini baru pemimpin😊"
