publishedAt,authorDisplayName,textDisplay
2024-01-23T10:26:10Z,@wilsonwuisan6070,"Kalian teriak2 Oligarki tapi gak tau apa itu Oligarki...Oligarki tidak bisa dilawan oleh Presiden kantong tipis..Mahfud MD itu teriak2 ada korupsi di mana2 lebih parah dari korupsi jaman Suharto...Mahfud teriak2 karena dia gak bisa berbuat apa2..Perintahnya gak ada yg mau jalan kan..Presiden 4x perintahkan secara terbuka di media electronik dan media cetak..agar Kapolri harus transparan masalah kasus Sambo..Masyarakat luas tau perintah itu..Apakah kasus Sambo jadi transparan? no viral no justice...perintah presiden di abaikan..Apakah Anies dan Ganjar bisa memaksa perintah2 mereka langsung dikerjakan oleh menteri2 nya...Gak bakalan bisa..Yg bisa melawan Oligarki itu..Oligarki..Prabowo orangnya..orang yg sudah lama tidur diatas duit..Militer veteran perang..<br>Tangan besi dalam demokrasi sekarang di perlukan..pernah dilakukan oleh Margaret Tatcher...Harus dilakukan lagi di Indonesia..dan hanya Prabowo yg bisa lakukan itu..."
2024-01-23T09:40:19Z,@WahyuyudimanYudiman-gj2co,initinya pejabat KPK yang benar orang nya takut sma tuhan nya..
2024-01-23T06:44:32Z,@ainunmudjib7732,Penyebab korupsi itu lebih karena Kerakusan Bos!!!
2024-01-23T05:18:20Z,@faridalinasulfia124,Ganjar realistis ❤
2024-01-23T05:10:54Z,@faridalinasulfia124,Anis pro rakyat ❤<br>Pak Prabowo pro pejabat❤
2024-01-23T04:57:05Z,@faridalinasulfia124,Siapa suruh undang pak Anis.❤😊tau taunya kena senggol KPK 😂😢🙏☝️❤️
2024-01-23T04:56:04Z,@faridalinasulfia124,Amin ❤️ 01 ❤️❤️👍🤲❤️👍👍👍☝️😍😘😘😘
2024-01-23T04:29:28Z,@GUSRUDIEOFFICIAL,"Hanya Paslon 01 ( AMIN ) yang pemaparannya  dapat dimengerti oleh masyarakat dan kalimatnya tersusun rapih  Visi misinya bagus ( Anis Muhaimin ) THE BEST ......<br> tanggal 14 Februari 2024 UNTUK AMIN satu putaran INSYAALLAH"
2024-01-23T04:07:11Z,@kangkoes5929,"HUKUM MATI HARUS DITERAPKAN , MINIMAL SERATUS JUTA RUPIAH, HARUS DIHUKUM MATI BROO"
2024-01-22T22:52:36Z,@welasisworo1767,Lambang PAKU nya sudah terbelah .....!<br>Tidak KOKOH <br>* Lambang Korupsi masih tetap berlangsung .
2024-01-22T21:36:46Z,@user-bt2kv5fg1m,Sebaik utk pemberantasan korupsi dihukum mati pasti semua takut koruosi.
2024-01-22T18:11:40Z,@heriyono608,Tercengang ku mendengar penanggulangan korupsi dari Paslon no 2 😮😅
2024-01-22T18:03:09Z,@baparahayu1269,Kasian omon² bowo dan gibran ko pada  plongo emosian  dan songong ..karna gurunya kowi ijasah palsu
2024-01-22T17:31:18Z,@SuliYanti-ck5dh,Orang presiden yg korupsi Ter masuk ordal nya saling bungkem laaah korupsi jamaah😂😂😂
2024-01-22T10:02:21Z,@ninuangga7766,No. 1 lebih cerdas
2024-01-22T05:23:56Z,@user-sb4dv4uu6g,menurut ku hanya anies yg bisa di pahami dan jelas  visi misinya
2024-01-21T17:48:53Z,@kanyaayu8237,Keliatan banges anies dan mahfud taat dengan instruksi..baru make jaketna di itungan k 3...salut
2024-01-21T11:14:51Z,@pikhacuupikhacuu4037,2222
2024-01-21T07:12:00Z,@nalomardylestarinapitupulu1941,Rasa salak manis dan kering .tapi rakyat sekarang memilih rasa semangka manis dan banyak airnya sprt Presiden terpilih ganteng dan manis budi pekertinya     AMIN  .
2024-01-21T02:31:16Z,@user-ep4kq7lq4c,"Tingkatkan kualitas hidup pejabat duitnya dari mana? Ya pasti dari pajak, rakyat lagi yg jadi korban"
2024-01-20T23:49:13Z,@ronnykadili4273,"Pemaparan pak Anies jelas, terukur dan terarah..<br>ANIES PRESIDEN 2024..☝️❤"
2024-01-20T23:05:50Z,@gadogadotv8515,naikin gaji pejabat? yakin kalau gajinya naik ga korupsi lagi? hadeuuh...
2024-01-20T22:25:12Z,@sariningsih3062,intinya di rezim jokowi ini  menjadi  sarang koroptor terbesar <br>oleh sebab iitu rakyat hati&quot; dlm memilih capres dan cawapres <br>dan pastinya pilihan terbaik itu hanya ada di pasangan AMIN  yaitu ANIES   dan MUHAIMIN<br>dan insyaa alloh bpk.Anies Baswedan Presiden RI 2024-2029 Aamiin 🤲 ♥️
2024-01-20T19:51:32Z,@adifitri9041,"Coba semua pake stelan jas ya,"
2024-01-20T17:41:28Z,@RA-vt3jk,"<a href=""https://www.youtube.com/watch?v=PIjJCZinfic&amp;t=5350"">1:29:10</a> Ini yang bersih<br><a href=""https://www.youtube.com/watch?v=PIjJCZinfic&amp;t=6711"">1:51:51</a> ini yang putih<br>sisanya skip aja hahahaha"
2024-01-20T16:53:54Z,@itsweeyes,02 bener2 GA ADA ISINYA….sampah
2024-01-20T14:49:43Z,@AYGamingID,"buset itu yg udah terlampau senja ngapa kgk di ganti sama yg muda dah, aneh"
2024-01-20T11:38:31Z,@rendifauzi4140,Pak anies slalu ter THE BEST ☝️
2024-01-20T00:02:57Z,@annisasajidah9528,"Diantara ke 3 ini, yg masuk akal dan saya setuju pendapat di 01"
2024-01-19T18:51:10Z,@mariochampez8270,"Ngayogyakarto nyawiji kagem sedoyo Paslon capres dan cawapres, ke 3 nya Sae sedoyo ananging onten sing paling sae nun onggih Paslon 01 BPK Anies dan cak Imin nuwun salam saking jogjakarta"
2024-01-19T17:15:46Z,@desidata1862,Milih GJR-MFD.<br>Negara akan maju kalo ada kepastian hukum &amp; merawat konstitusi demi menjamin hak setiap warga negara untuk turut serta mbangun bangsa sesuai kemampuan serta keahliannya masing2.
2024-01-18T23:13:19Z,@abduhwasi7000,ya sama aja kalo kayak gtu mah pak wowo.. rakyat lagi yang susah.. pejabat2 nya yang makmur2.. harusnya yang di tingkatkan hukumannya pak wowo.. bukan gajihnya
2024-01-18T19:39:15Z,@IndahPermatasari-fj7bo,"Buzzer Rp pada kemana nih?? Takut ya kalau ikut komen, nanti calonnya ketahuan kualitasnya.. hahahha.. ponakan pak&#39;de juga, aduhhhh mimiknya kacauuuu.."
2024-01-18T12:06:48Z,@bakekok4102,Ga ada Obat<br>Pak Anies Is The Best.. ❤❤❤
2024-01-18T11:01:29Z,@pujiono4479,BISMILLAH..... TOLONG PEJABAT YANG DI ATAS YANG MEMBUAT UNDANG UNDANG JANGAN.  KORUPSI   BIAR YANG DIBAWAH TIDAK IKUT 🙏🙏  KORUPSI  🙏🙏 SAYA MOHON  MAAF  ✌️✌️🕌🕌🕋🕋
2024-01-18T09:42:04Z,@masyudinudin,prabowo Subianto menang Prabowo Subianto menang Prabowo Subianto menang Prabowo Subianto menang Prabowo Subianto menang 🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇵🇸
2024-01-18T09:24:10Z,@keluargamartaone839,"Kalau saya capres, saya akan buat penjara khusus orang2 koruptor, 1hektar tanah, dgn tembok yg sgt tinggi , tidak ada signal apapun n penjagaan ketat, ksh rumah gubuk, dan didalamnya ada komodo."
2024-01-18T08:11:18Z,@begohost,"Pak Anis cerdas dan mencerdaskan, berkomitmen dan jauh dari cacat hukum.. Bismillahirrahmanirrahim AMIN RI"
2024-01-18T08:00:49Z,@afendymandeu52,Pak... Bukan pemimpi yg kerupsi tapi bawahan pemimpin kmi tau ko lewat mediay....
2024-01-18T07:59:28Z,@jhonysyaputra6418,Akar rumput menanyakan klarifikasi formula E dan kelebihan bayar di dki.. sebab kalau itu tidak diklarifikasi maka kami menyangsikan pencalonan sebagai calon presiden Indonesia..
2024-01-18T07:58:43Z,@afendymandeu52,Balance pronoun terrific pal tapioca bawahan primping itu
2024-01-18T07:31:50Z,@afendymandeu52,Semoga 2024 tdk ada kerupsi lagi ya.... Siapapun yg bisah terpilih.....
2024-01-18T07:26:43Z,@afendymandeu52,Beby udah minum  kopi blm....
2024-01-18T07:05:51Z,@aminjuriah2327,"Malaysia hadir...hanya paslon no 3, respond dan gagasan yg jelas , mantap pak ganjar p dgn contoh ygbaik"
2024-01-18T06:49:33Z,@mrachmat7644,Mestinya ditanyakan juga kepada keTiga paslon capres dan cawapres itu kesiapannya apabila KPK semakin buruk penampilannya bersedia ngga untuk mengundurkan diri? Sanggup engga? Kita lihat nanti. Jangan hanya ngasih gagasan saja kan? Sanggup tidak menindak Ketua KPK yang kelakuannya seperti Firli Bahuri tempo hari?
2024-01-18T06:07:24Z,@afendymandeu52,"Beby... Mari kta mengitukuti lagu kebangsaan indonesia dgn darat,  laut,  dan udara.... Semoga yg terbaik utk bangsa dan negara..."
2024-01-18T06:03:44Z,@deJoharHouse,"Korupsi itu mentalitas, Pak.. Untuk apa pemegang anggaran besar harus dijamin kualitas hidunya, Pak? orang kalau serakah, sekalipun keadaan ekonomi baik pun, akan tetap serakah, Bapak.."
2024-01-18T05:47:59Z,@PYRx748,"GA PERCAYA BLAS SAMA PASLON YG ITU. ATURAN KONSTITUSI AJA DI TRABAS DAN MENORMALISASI PELANGGARAN ETIK. NEPOTISME, LOBI2 ORDAL SUDAH DIANGGAP BIASA. KALIAN PARA PENDUKUNGNYA GA PANTAS PROTES JIKA KORUPSI MERAJALELA JIKA DIA BERKUASA"
2024-01-18T05:47:38Z,@suhardinanta7889,O2 ikut ikutan
