publishedAt,authorDisplayName,textDisplay
2024-02-05T08:55:30Z,@user-nn1sp2lq1q,Awyg ☝️ dan berkualitas namun dengan harga yang terjangkau dan berkualitas
2024-02-05T06:49:02Z,@andrecow7450,Pekerjaan sudah banyak tapi gajinya sama kebutuhan pokok lebih mahal kebutuhan pokok... itulah yg harus dibenahi????
2024-02-05T06:37:06Z,@andrecow7450,Siapapun presidennya saya yakin...omongan mereka ada yg dilanggar nanti
2024-02-05T06:10:48Z,@wahedajja4282,smgt terus untuk pak Anies Baswedan.smg Allah SWT selalu menjaga dan melindungi pak Anies Baswedan.Aamin ya Allah ya robbal alamin.🤲
2024-02-05T05:14:44Z,@ena_agum,"Kota baru, vibes baru, jadi pemimpin dalam sustainable living"
2024-02-05T05:01:06Z,@JgHg-dj9yj,Bagus pa pabowo semangat pabowo kibaran 💪💪👍❤
2024-02-04T15:45:02Z,@jairulae5513,02
2024-02-04T15:39:22Z,@sniperanakrantau7386,Masalah papua rumit krn klo g rusuh gak cair😅
2024-02-04T15:30:36Z,@sniperanakrantau7386,"Pemimpin hrs memberi contoh, tanam ubi tumbuh jagung. Tdk blh saling menghina tp kenyataan di belakang omon... Omon"
2024-02-04T15:04:28Z,@anisanisyah7545,Anis orgnya kek gimana gitu yah😮
2024-02-04T15:03:30Z,@DaniaHasibuan-vu3lq,"Keliatan bgt klo ganjar itu orang nya gk bisa di percayai blom apa&quot; Udah menjatuhkan , udah gitu gampang bgt tensi an"
2024-02-04T15:02:41Z,@user-pp5vm9hj7m,"<a href=""https://www.youtube.com/watch?v=zB0RvKAc2kw&amp;t=447"">7:27</a> <a href=""https://www.youtube.com/watch?v=zB0RvKAc2kw&amp;t=450"">7:30</a> 🎉"
2024-02-04T15:00:13Z,@RaisaZalfakhalisa,All in 02
2024-02-04T14:47:24Z,@renata_hijann,Penanganan kasus kejahatan terhadap anak tanpa pendidikan membawa perlindungan bagi generasi mendatang
2024-02-04T14:45:38Z,@wartonotono3328,✌✌✌✌✌✌✌✌
2024-02-04T14:28:28Z,@user-yu3pc8rh8e,Pret😂
2024-02-04T14:23:01Z,@burhan_krisna,Hukum melibatkan mekanisme yang mengatur hak-hak keamanan siber dalam dunia digital
2024-02-04T13:49:09Z,@zakya_nahna,"Dalam penerapan hukuman, UU ini memastikan hak narapidana atas rehabilitasi dan resosialisasi"
2024-02-04T13:32:12Z,@MujiAtun-iz4zr,Prabowo Gibran ❤
2024-02-04T13:31:50Z,@MujiAtun-iz4zr,Prabowo Gibran ❤
2024-02-04T13:22:22Z,@yudhavlog-zh2sw,🤟🤟🤟🤟🤟🤟🤟
2024-02-04T13:19:23Z,@user-km7sf1zv8b,Anis mantap
2024-02-04T13:18:59Z,@user-km7sf1zv8b,Jangn  percaya  wowo omon doank
2024-02-04T13:15:52Z,@dinardarussalam8607,2 ✌✌✌✌✌✌✌✌✌✌✌
2024-02-04T13:15:32Z,@user-wg6wb9ep6s,"Siapa pun pasangan capres-cawapresnya, dia hanya mencari orang dengan program yang mendukung kesejahteraan pekerja dan ekosistem industri kreatif. ”Itu yang bakal jadi salah satu patokan aku buat berpikir siapa yang akan memimpin kita nanti,” tuturnya.😊"
2024-02-04T13:12:38Z,@amir_dullah67,KUHP Indonesia mendorong pembangunan peradilan pidana yang modern dan efisien
2024-02-04T13:10:08Z,@bundaarsya3090,✌️✌️
2024-02-04T13:05:58Z,@user-km7sf1zv8b,Jangn  percaya  wowo omon doank
2024-02-04T12:48:57Z,@user-ee2sr2nn6f,Kacang lupa kulit nya😂😂
2024-02-04T12:48:00Z,@user-ee2sr2nn6f,Iya Pak malaikat jibril😂😂
2024-02-04T12:47:00Z,@lilinerliana9782,Gamaaaa
2024-02-04T12:42:56Z,@user-km7sf1zv8b,No 1 presidenku
2024-02-04T12:36:42Z,@kumaindrawati3759,siapapun yg jadi presidenya nanti saya berharap di adakan program tranmigrasi lagi dan lapangan kerja di perbanyak  dan pengentasan kemiskinan itu program utama .
2024-02-04T12:20:06Z,@user-fy6zw5vg2j,Para netizen jngn pernah mnjelekan atau mencaci calon seorang pemimpin krna kita belum tentu lebih baik dari orang yg kita jelekan atau yang kita caci<br>Saya sbgai masyarakat biasa cukup menyimak tanpa harus menjelekan sseorang mana yg menurut kita baik adil jujur itulah yg kita pilih
2024-02-04T12:17:35Z,@FirMan-ri7zg,01 lanjut
2024-02-04T12:14:04Z,@NurulAzizah-ko9oe,Anis baba
2024-02-04T11:54:33Z,@ardinilawati8118,02
2024-02-04T11:51:13Z,@user-oy2ek9us9z,Amin
2024-02-04T11:47:34Z,@experiamusic,"Di tunggu program HAPUS BLT, PKH dan BANSOS lain.. percuma yang mampu dapat yang miskin gigit jari... <br><br>Debat itu cuma adu teori.. kalo yang pinter ngomong bakal menang debat..tp belum tentu bisa kerja.."
2024-02-04T11:20:01Z,@user-zo9up4of2f,Bapak juga sebagai kurpsih !!bapak sebagai munafik korupsi itu di pendukung bapak Prabowo
2024-02-04T11:14:35Z,@normafaurika1011,Ganjar no 3🤟🤟🤟🤟
2024-02-04T11:10:40Z,@paksunoto8574,Amin yes
2024-02-04T10:55:07Z,@user-jn3yw3nr1n,Pabogibaan🇮🇩
2024-02-04T09:28:30Z,@silfaBani,Aku dari pendukung abah 😢no 1login k no 2
2024-02-04T09:09:22Z,@vidiyanata2302,Ekonomi aman gmn..harga2 sembako melambung tinggi
2024-02-04T09:05:16Z,@komangsandi5073,Prabowo all inn.❤❤❤❤
2024-02-04T08:55:47Z,@komangsandi5073,Anies 😂😂😂😂😂
