publishedAt,authorDisplayName,textDisplay
2024-01-17T15:43:03Z,@user-zl4et9yh1z,"Assalamualaikum wr.wb<br>Bagaimana untuk gaji karyawan OB&quot; mohon maaf apakah akan di standarkan dengan UMR, maksimalkan dalam 3 bulan sudah bekerja saya mewakili sebagian dari karyawan OB minta adanya keSeimbangan gaji, saya pribadi bekerja sebagai OB sudah hampir kuranglebih 1 tahun masih saja tidak ada kenaikan malah ini gaji saya pribadi jauh lebih dari kata&quot; UMR.<br>terimakasih atas sampaian nya,saya harapkan ini ditanggapi sama siapapun yang nanti nya akan menjadi pemimpin dinegara tercinta republik indonesia ini, hiduppp indonesia maju indonesia sejahtera, assalamualaikum wr.wb🎉"
2024-01-17T15:39:39Z,@user-uq1im4mk9h,"Mbok udah pak Prabowo,  ngomong ngatur, ga tau topik nya apa.  Brantas korupsi, smpe crita luar negri, tau topik nya nggak."
2024-01-17T15:32:50Z,@user-zr9fc3nr5k,"Dari tiga Paslon dah gamblang mana yg terbaik, dan jejak mereka THD media juga jelas ( UU ITE) ayo media bantu tuk yg terbaik lepas jerat apapun"
2024-01-17T15:29:03Z,@dedyiswanto3123,Bagaimana dgn modus nopotisme tender di intansi pemerintah.
2024-01-17T15:28:45Z,@user-qr1dz2tf5w,Acara g bermutu ga ada hitam d atas putih
2024-01-17T15:28:26Z,@usepsuhendra2050,Anis Baswedan dan Muhaemin<br>Gagasan sangat baik dan sudah di lakukan<br>LUAR BIASA ❤<br>CALON LAIN HANYA NARASI DAN JANJI YG TIDAK ADA REKAM JEJAK YG PERNAH DI LAKUKAN ALIAS 😂😂😂
2024-01-17T15:23:52Z,@user-qr1dz2tf5w,0000000 nolll
2024-01-17T15:22:42Z,@user-qr1dz2tf5w,"Hai KPK,,, anda gelar acara kmi tunggu2, tpi amit2 jabang bayii oiiii!"
2024-01-17T15:20:38Z,@user-qr1dz2tf5w,"Ga ada hitam d atas putih mna kala gagal memiskinkan koruptor siap mundur jdi presiden, mna konsekwensinya"
2024-01-17T15:19:24Z,@riceygsllsht1839,"01 jelas bgt pemaparan nya, memburu korutor, dimiskinkan,ngasih reword sbgi bntuk terimakasih spek utama ny dbdg apbn, pangan, beacukai, dll. 02 hnya menaikan gaji pejabat yg udh digaji.. Usaha2ny apa? Apa yakin mrka tdk korupsi lagi.. Hanya @anis baswedan yg jelas, tegas aamiin"
2024-01-17T15:18:05Z,@zakiyahrahman2342,"Ngelihat prabowo bicara kasihan, knp hampir di setiap forum cara bicaranya seperti itu,Ya Allah sadarkanlah beliau."
2024-01-17T15:17:30Z,@user-qr1dz2tf5w,Acara g bermutu
2024-01-17T15:15:39Z,@xatiyatrissl,Anak muda all in prabowo gibran ✌️2024
2024-01-17T15:11:36Z,@livinaxgank,"Makin yakin tidak memilih Prabowo. Komitmen terhadap pemberantasan korupsi tidak komprehensif hanya normatif saja yang dia katakan. Hanya tentang Naikan gaji2 orang yang bergaji sudah tinggi. Tidak ada gagasan micro &amp; macro nya. Maka  tidak heran di kemenhan mark up nya sampai 600%. <a href=""http://www.youtube.com/results?search_query=%23asalbukanprabowo"">#AsalBukanPrabowo</a>"
2024-01-17T15:10:53Z,@muhadiassaf4721,CONGRATULATIONS MR. ANIES RASYID BASWEDAN<br><br>FOR THE HAS IDEA ABOUT ANTI CORRUPTION BETWEEN 3 CANDIDATES PRESIDENT OF INDONESIA🇮🇩🇮🇩<br><br>BUT HIM JUST DO IT BEFORE IT... WHEN AS DKI GOVERNOR AND PARAMADINA UNIVERSITY<br><br>SATU KALI DAYUNG MAKA<br>2....3  PULAU TERLAMPAUI<br> SALAM PLAT 🆎🆎🆎
2024-01-17T15:06:05Z,@septirama4042,Hanya pak prabowo yang pantas jadi presiden❤️✌️❤️
2024-01-17T15:01:21Z,@dnfn7291,Pak anis omonganya manis tapi hasilnya tragis
2024-01-17T15:01:19Z,@untunganggoroanggoro7351,O
2024-01-17T14:57:21Z,@ainan171,"Subhanallah, di saat yang lain hanya bicara, Pak Anies sudah menjadi teladan nyata terkait penanggulangan dan pencegahan korupsi di negeri ini, penghargaan integritas KPK 5 tahun berturut-turut merupakan prestasi yang sangat dahsyat. Konsep beliau cerdas kongkrit untuk perubahan pemberantasan korupsi di Indonesia."
2024-01-17T14:56:06Z,@user-if3ks1yl2g,Mantap unt BPK.Aneis
