publishedAt,authorDisplayName,textDisplay
2024-01-09T02:58:32Z,@user-ut2pu1yc2j,Prabowo gibran ❤❤❤
2024-01-09T02:58:12Z,@kucinghitam8450,Pak Prabowo presiden 2024 amin
2024-01-09T02:48:08Z,@user-gw8ic5sz6l,AMIN
2024-01-09T02:41:20Z,@rudiansyahdodoy2336,"Harga mati, pilihan kami tida salah pilih, presiden masa depan, BP Prabowo,&amp;,Gibran, tegas juga lugas, untuk bangsa dan negara Indonesia,"
2024-01-09T02:28:44Z,@uciramadhani181,"Ini capres atau kritik menhan, aneh emg paslon 1 dan 3. Nyerang mulu"
2024-01-09T02:07:51Z,@ayuarisya3668,"Ngomentarin kerja org trus, jakarta noh banjir, polusi"
2024-01-09T01:42:20Z,@ayuarisya3668,"Nis jago amat ngmgnya, dimulai dari 0%"
2024-01-09T01:23:19Z,@offosial.basther,Bicara tentang politik golobal tpi tdk ada satu pun punya visi mengatasi kemiskinan di negri sendiri z setuju jawaban praboho yg mensejatrakan rakyatnya dulu bru memikirkan pertahan golobal
2024-01-09T01:06:45Z,@BelajarAgama-wk2eu,"Luar biasa pak anies.. Etika sangat penting, tapi faktanya sdh jelas proses jadi cawapresnya  gibran di awali pelanggaran etika.."
2024-01-08T23:27:49Z,@Rakaaae,ini yang pilih anies di butakan ama ucapan&quot;nya doang tah?<br><br>Sudah banyak kesalahan&quot; yang di buat pa anies gw malah mencurigai pa anies ini korupsi sama main pasar gelap.. cem perjualan rakyat rohingya<br><br>suka heran sendiri gw...<br>Kalo pun pa prabowo ga ikut capres pun saya lebih milih pa ganjar
2024-01-08T22:07:38Z,@annekesurentu1525,Poloknya jangan sampe orang yaman memerintah di Indonesia masih banyak pribumi yang lebih layak memerintah nusantara
2024-01-08T22:02:24Z,@annekesurentu1525,Anis ngmong doang kerja nol dki saja ancur apalagi Nusantara paling peti mati bambu patung dan pohon plastik dan cat genteng warna warni wau kaya gini mau jadi presiden mentri aja di pecat mau jadi presiden amit dah
2024-01-08T21:21:06Z,@nungkytitis2411,yg saya pilih yg bantai koruptor
2024-01-08T21:18:31Z,@yayansubekti8892,Sante aj pak prabowo saya tau anda tulus untuk NKRI
2024-01-08T20:37:50Z,@hanryyudha4570,Masyarakat juga tau sepak terjang pak Manis &amp; pak banjar seperti apa.<br>Nyerang² gak koreksi diri..
2024-01-08T20:29:51Z,@Maikeltinofical,Anis sm. Ganjar sibuk ngurusin pK prabowo. Kayak skongkol cok🤣
2024-01-08T18:58:54Z,@Rock666stars,Rangking debat <br>1. 01<br>2. 03<br>3. 02<br><br>Nilainya<br>1. 90<br>2. 80<br>3. 10
2024-01-08T18:29:58Z,@AyieSundari,"Saya belum puas dngan capres2..😊yang disyangkan jawaban bnyak yg tdk transparan.. Maaf saya bkan tim sukses mana pun dan bkan orng bertitel tp saya bersyukur bisa menilai mana pilihan terbaik hati saya, krna negara saat ini sdng tdk baik2 saja dr segimanapun,yang pnting kedepan jgn ada lg rakyat2 yg menderita krna keegoisan pemimpin bangsa ini, jgn ada kelaparan lg, pendidikan yg layak dan dngan biaya yg rakyat menengah keebawah mampu,lowongan pekerjaan yg mudah tanpa ada embel2, bbm yang sesuai kemampuan  rakyat, sembako murah tnpa syarat,hukum hrs adil dan tak pandang bulu,sediakan 10000 peti mati untuk para koruptor,msh bnyak masalah2 yg hrs diperhatikan oleh pemimpin baru,, trims"
2024-01-08T17:45:15Z,@AllRolePlayerMoba,"Pokoknya tetep Prabowo Subianto apapun itu , gua anti bangett sama banteng dan omongan busuk"
2024-01-08T17:39:32Z,@TrismanSanjaya6629,Tenang P Prabowo🤲 masih tetap Gemoy😊 than emosi jangan Menghalalkan segala Cara demi Jabatan
2024-01-08T17:12:09Z,@wacarita,Pak Prabowo semangat
2024-01-08T17:11:44Z,@wacarita,Bodo lah orang&quot; ini kenapa harus di jelaskan tentang kekurangan pertahanan kita😢
2024-01-08T17:08:47Z,@seputarnegara2417,"Sebenarnya ada benar nya yg dikatakan prabowo tidak perlu terbuka rahasia didepan publik ,, mas ganjar juga terlalu membenarkan dirinya agar benar ,,tapi sebenarnya ya itu juga tidak perlu ,, mas anisnya malah ikt ikut tan  ,, bilang tidak perlu ada yg disembunyikan ,,terbuka,, <br><br>Mereka padahal orang yang ber ilmu tapi kok saya lebih paham<br><br><br>Sebuah negara memiliki ruu dari dpr ri ,, pembatasan apa yang tifak boleh di sebutkan di publiick ,, ini rahasia negara ,, rahasia,, bukan ruu 2002 tentang wajib militer ,,bela negara,, ini untuk rakyat, tpi ruu negara ,, <br><br>Jika membocorkan apa yg sebenarnya bisa saja prabowo kena kasus ,,pidana ,, seperti hal nya sebuah perusahaan,, rahasia perusahaan.<br><br>Tidak semena² rahasia di ungkapkan didepan publik karna ambisi ,, bener cukup berdua diruangan tertutup ,, ini sudah artinya rahasia ,, bukan karna korupsi ,, tidak ada hubungannya nya ,, apalgi soal tanah 3000m ,, menurut saya ini tidak normal ,, tidak masuk akal ,, semua orang bisa beli tanah seperti itu dari hasil kerja ,, apalagi seorang mentri <br><br>Seperti rafi nagita saja mampu <br><br>Manusia memiliki 1/2 kata yang tidak bisa di ungkapkan,, fakta dan sigma<br><br>Bisa juga ini sebagian dari pekerjaan<br><br>Dari debat ini saya lihat prabowo menjawab ada yang benar² dibocorkan,, dari pertanyaan keduanya ,,saya lihat Prabowo juga mengolah pikiran apa yang akan dia katakan ,, tidak asal ceplos ,,"
2024-01-08T17:04:49Z,@user-hg1br5ps9i,Love pak prabowo❤
2024-01-08T16:56:54Z,@muhammadbima6378,Mas anis mas anis 😂
2024-01-08T16:54:47Z,@AllRolePlayerMoba,Anis banyak bacot kek temen gua 😂😂<br>Memang kalo penjilat banyak omongan manis.
2024-01-08T16:16:57Z,@njikim_,Ini debat atau cerdas cermat?!
2024-01-08T15:56:44Z,@sintapratiwi8553,"Debat yg tidak sehat dari awal, hanya satu pihak yg dipojokkan karna aji mumpung sesuai tema yg diberikan , 😢"
2024-01-08T15:50:43Z,@ferrynurdin,"Huruf c terus, d aduk dikit dulu la pak sebelum d ambil bola nya"
2024-01-08T15:37:19Z,@seputarnegara2417,"DP 0 bunga 0 sekarang mau bangun rumah kuliner di berbagai daerah ,, 🥴"
2024-01-08T15:28:38Z,@mrgobenkfals5846,Wan ngibul pandai merangka kata&quot;dan jago nyiyir tanpa dia sadari dia sendiri lah yg tidak punya etika raut wajah yg oenuh ambisi maju trus pak prabowo rakyat percaya pada bapak untuk memimpin negara kita yg tercinta ini bukan orang&quot;yg pandai merangkai kata&quot;dan tidak becus bekerja makanya nyinyir trus demi menutupi kebusukanya
2024-01-08T15:23:58Z,@Mbahusenn,"<a href=""https://www.youtube.com/watch?v=qzt3c0KD0Z4&amp;t=19373"">5:22:53</a>"
2024-01-08T15:19:46Z,@UdaTocco,Jangan sampai manusia arogan memimpin bangsa ini 🤲🤲
2024-01-08T15:19:04Z,@delvidelvia8162,"yakin lah program kerja itu tidak semudah tertulis, mulut emang bisa berbicara tapi action tidak semudah itu kawan, memimpin indonesia yang segede ini tidak mudah, siapapun presidennya diharapkan “Indonesia bukan Panggung Sandiwara Kalian aparat keperintahan Indonesia untuk bermain main, pertanggungjawabkan gaji yang kalian terima karna akhirat ada didepan kita” 💪🏻💪🏻👌"
2024-01-08T15:16:54Z,@dinekimtanadi5065,Kereennn bgt sih pa anis 😍😍😍
2024-01-08T15:15:24Z,@user-us7hj2lh4e,Seyakin apapun para pendukung paslon masing2 dan merasa jagoanya paling mantap dan unggul... jangan lupa bahwa semua sdh diatur oleh yg maha segalanya ....semua sdh ada  ketetapan dan takdir sdh ditulis oleh Nya ..  paslon yg mana itu nantinya mnjadi next presiden ... akan lebih baik nya kalau tdk punya ambisi utk saling menjatuhkan.... takutnya akan jatuh sendiri nantinya yg meng gebu2 mnjatuhkan lainya
2024-01-08T15:13:56Z,@husniabdani,Saya melihat pak gajar lbh matag persiapanya pd debat kali ini
2024-01-08T15:12:29Z,@suyatnoyatno9634,Sayangnya pak Prabowo gak bisa jawab yg sebenarnya datanya
2024-01-08T15:10:33Z,@kcd1991,"di mintai penjelasan malah nyalahin,,😭😭"
2024-01-08T15:08:22Z,@ckpku3442,Salut sama pak Ganjar sat set
2024-01-08T15:03:41Z,@teguhsukmaaja8081,Anis is the best ❤
2024-01-08T14:58:48Z,@yosydirgachannel1007,"Nmor 01 dan 03 tidak membahas tentang negara tapi sedang mengurus pak Prabowo, Maju terus Pak PRABOWOku ❤"
2024-01-08T14:54:58Z,@alfianrusdi4972,Kalo liat tema memang wajar jika yg jadi sasaran adalah paslon 2. Tinggal memperkuat jawaban saja
2024-01-08T14:37:45Z,@akuu2943,Kau tau apa tentang pertahanan anis baswedann😂
2024-01-08T14:37:04Z,@user-tz8hz3kp2x,Keminter ki
