publishedAt,authorDisplayName,textDisplay
2024-01-28T12:45:06Z,@ZiaraOktaviani,saya yakin yg akan menang pak prabowo
2024-01-28T08:34:47Z,@WinawiniRepliana-zj9qn,Semoga pak Prabowo menang ya
2024-01-28T06:17:25Z,@martinmahendra6241,😂
2024-01-28T05:31:47Z,@dedek_17,✌🙏
2024-01-27T18:10:06Z,@jenlinaa,🤟🤟🤟
2024-01-27T17:29:05Z,@UCU_UTIH,"Melihat debat ini. Keliatan banget, no urut 01, banyak mencari kesalahan orang lain. Aduhh"
2024-01-27T16:39:25Z,@user-qz7hs9ev2l,Pak Prabowo ❤❤❤❤🎉🎉🎉🎉
2024-01-27T15:55:19Z,@harissusi9682,Tetlihat jelas 03 sama 01 pannik nya
2024-01-27T15:45:02Z,@harissusi9682,Prsgib 1 putaran
2024-01-27T15:33:25Z,@harissusi9682,Bpk prabowo kerja nyata  bos ...gak kaya omon omon
2024-01-27T15:17:08Z,@IdakristiawatisuwarnoSuw-hu4fc,Bpk ganjar no 3
2024-01-27T13:04:07Z,@mirasusanti8862,Pak prabowo dan gibran❤❤
2024-01-27T03:15:40Z,@kartika2833,"Tuhan Maha Tahu isi hati dan pikiran manusia, semoga Tuhan membalasnya."
2024-01-26T23:18:13Z,@NurReza-vt7yt,"Anies sok paten, kamu nggak coba jadi seorang prajurit tangguh"
2024-01-26T15:33:30Z,@yayanasution1937,"Kesel banget dengan statement prabowo 2x bawak” gaza, GAZA ITU BUKAN LEMAH! KALO MEREKA LEMAH MEREKA SUDAH MENINGGALKAN PALESTINA, JUSTRU KITA YG LEMAH TIDAK BISA MEMBANTU MEREKA UDAH BERAPA BANYAK MEREKA BERTARUH NYAWA SELAMA BERPULUH TAHUN INI, TAPI KITA MASIH BANYAK YG TIDAK PEDULI, PADAHAL MASJIDIL AQSA MERUPAKAN TANGGUNG JAWAB SELURUH UMAT MUSLIM DI DUNIA."
2024-01-26T14:31:52Z,@RedFared-md8tx,"Dari awal debat, Pak wowo cuma bisa ngomong data keliru ke capres lain, giliran di tanya data valid alesan waktu. Jadi herman kenapa pada milih pak gemoy yang suka jawab ngelantur. Cuma bisa pidato menggebu2 dan ngomong data keliru. Statementnya pun kebanyakan ikutan capres lain. Jadi makin ragu buat milih wowo!!"
2024-01-26T14:24:11Z,@eriksonerikson6459,Mulak aku liat muka mu anis😅
2024-01-26T13:32:55Z,@massall-qg7vg,Anis parah sih kacang lupa kulit banget🤟
2024-01-26T12:44:41Z,@azistembongwah481,"bismillahirrahmanirrahim all in bapak Prabowo Subianto , orang yang ikhlas °kata almarhum Gus Dur &quot;"
2024-01-26T12:32:08Z,@rennyoctaviani7153,Prabowo❤
2024-01-26T12:31:59Z,@rennyoctaviani7153,Prabowo❤
2024-01-26T11:18:36Z,@miswardi.gledek,"Yang komentar ternyata banyak yang kurang pintar,dalam menyimak siapa yang duluan mengejek,dan siapa yang mengkritik sesuai dengan aturan dan fakta"
