publishedAt,authorDisplayName,textDisplay
2023-12-25T05:58:59Z,@enrikop8401,Iya njer bagusan tempat debat cawapres malah
2023-12-24T18:25:07Z,@hendrikyantori8456,😊
2023-12-24T16:52:58Z,@zqtv09,Sekali kali pngen punya presiden yg non islam..😂
2023-12-24T16:45:07Z,@user-el9pr2zv4d,Saya menonton ulang live ini untuk merasakan apa yg dirasakan ayahanda Alm harun al Rasyid. Pantas saja Beliau mengatakan terus beristighfar &quot;astaghfirullah&quot; untuk menahan dirinya😢 tapi dengan itu saya jadi tau
2023-12-24T15:13:30Z,@sagitachan501,"Siapapun presidennya ,yg penting bisa menyejahterakan rakyatnya dan bisa brantas korupsi dan yg paling penting hrs bisa bersikap adil dan bikin Indonesia menjadi negara yg makmur/maju🙏🙏"
2023-12-24T15:05:49Z,@sunsea7335,"gua nyari wakanda no more, indonesia forever pls 😭😭"
2023-12-24T10:53:47Z,@GAHAR003,Haduh emang pak prabowo the besttttt🎉
2023-12-24T10:17:34Z,@khodijaheva,Ana ketinggalan melihat debat ini. Masya Alloh...Anies cerdas dan jawabannya sesuai fakta da keinginan Rakyat. Pengalamannya sebagai Gubernur DKI memang terbukti sangat memuaskan
2023-12-24T08:12:09Z,@wietiwie170,Prabowo ❤❤
2023-12-24T04:17:40Z,@TiaraZahsy-uq5zv,Satu kata: prabowo
2023-12-23T14:02:04Z,@heasti33,Aniess genius❤
2023-12-23T13:48:18Z,@kadyagafglobal3142,Yg di tnya polusi koq jwb covid trus menyalahkan angin gak ada KTP......😂😂😂
2023-12-23T13:07:22Z,@anugerahjustinedo,"Hal kecil.pelayanan KTP, pelayanannya kok kayak K*NYUK!!!klo gak ada duitnya, dipersulit.klo ada duit baru dipercepat.gimana itu pak calon presiden 2024?padahal di pemerintahan pak jokowi pelayanan ktp electronic bukannya dipermudah dan gratis??dulu saya bikin KTP saya tunggu selama beberapa bulan gak jadi&quot;, harus ada uang pelicin 300k baru diperjuangkan.beberapa tahun kemudian ktp saya rusak, saya revisi lagi kirain gratis😂eh gak taunya harus keluarin uang pelicin lagi 100k baru jadi dan bisa perbaharui lg KTP.Pemerintah daerah macam apa itu??"
2023-12-23T09:58:08Z,@maulianiasri,"Executive  function wajib dimiliki oleh president sbg kepala tertinggi negara indonesia yg kaya SDA dan SDM nya   yaitu kecakapan, kesanggupan pengelola informasi, ,memproduksi informasi menghasilkan keputusan  yg solid  pd level strategis ,,,,<br><br># pakar  psikologis forensic #"
2023-12-23T09:53:05Z,@maulianiasri,"Menyedihkan bila capres 2024  tdk memiliki gagasan, visi, misi, yg  mampu menjelaskan apa pun yg kan dibuat saat menerima amanah sbg president NKRI  dg byk perbedaan nya  ryt 250 juta lebih  jiwa  ,, perbedaan sukunya, ,,budayanya,,  agamanya,,,apakah sebenarnya mampu ?, efektifkah ?, jujurkah,? ,cerdaskah?, maximal kah intelektualitasnya yg sgt profesional,  berjiwa besar, bijaksana,,,"
2023-12-23T08:55:19Z,@falah73,Pemimpin no.1 menyampaikan  visi misinya. no.2 menyampaikan dirinya. no.3. mendongeng.
2023-12-23T08:52:31Z,@falah73,"Semoga Alloh pilih Pemimpin negeri Indonesia Pemimpin yang paling; taat pada Alloh, tabligh, adil, cerdas, amanah, dicintai Rakyat Indonesia."
2023-12-23T06:01:04Z,@riadianatampubolon8498,Sesudah denger debat ini kayaknya semakin confident .... It&#39;s time for Prabowo to be the next President !!!
2023-12-23T04:25:30Z,@fentimei3695,Semoga siapapun presidennya menuju dan melanjutkan indonesia maju ❤
2023-12-23T03:59:17Z,@awitappp507,Imin nyontek ya wkwkw
2023-12-23T03:51:19Z,@arummadiun6352,Prabowo gibran the next president.
