publishedAt,authorDisplayName,textDisplay
2024-01-31T16:11:03Z,@user-mz6yu5iv6m,Muhaimin Iskandar 🇮🇩👍☝️
2024-01-31T15:25:51Z,@mellisafabyanca5063,Cak imin lucu bgt nyanyi indonesia raya nya😂
2024-01-31T13:41:16Z,@mamachapanda5884,Isu kesehatan sebagai gaya hidup &quot;milenial&quot; membuat ide2 pertanian organik menjadi pertanian next level yg hanya dikonsumsi oleh masyarakat daya beli tinggi. Harga buah sayur tinggi justru saat berita2 manfaat buah sayur itu viral. Harga dinaikkan di level distributor yg akses medianya lebih baik drpd petani.. petani bisa jd ga tahu. Bagaiman juga kontrol pemerintah terhadap pengendalian harga. Dan membuat pertanian sehat untuk semua level rakyat.
2024-01-31T13:40:18Z,@Iswantoby9jv,Tua tua ko bodo bale
2024-01-31T09:16:23Z,@leni_majuyii,Angka inflasi yang rendah mencerminkan tingkat stabilitas ekonomi di Indonesia (UE)
2024-01-31T08:55:47Z,@rangga_yudistra6,Upaya penegakan hukum terhadap terorisme menjadi langkah krusial dalam menjaga keamanan nasional.
2024-01-31T08:30:16Z,@inayah_azmi,Jembatan Otista adalah jalur penghubung bersejarah di tengah Kota Bogor.
2024-01-31T07:54:37Z,@nungningsih5117,Si planga plongo yg angkuh dan sombong..yg sok pintar..yg ga punya etika terhdp org yg lebih tua..ga bakal gw nyoblos lu..sebenarnya lu yg bodoh si planga plongo..salam akal sehat
2024-01-31T06:46:19Z,@nayara_sheva,Keadaan ekonomi saat ini menawarkan isyarat positif terkait inflasi
2024-01-31T06:34:33Z,@ryulimwjghiw573,Dari kata pun kita harusnya memahami yang mana benar benar tulus dan yang mna benar benar ambisi <br>Dari isi kampanye 1 paslon mengatakan tentang harus menang agar bisa mengatur siapa pun  dan ini ada lah salah satu ciri penguasa yang benar benar mau berkuasa <br>yang 1 paslon mengatakan tentang  hidup untuk rakyat <br>Meski di hina dan di rendah kan tetap berdiri untuk rakyat  fakta kerja dari kubu ini bukan kah  sudah kita rasakan <br>Dan di paslon yang lain mengatakan janji janji yang mungkin bisa di tepati tapi .. program nya bersenang senang sekarang bersakit sakit kemudian ..<br>Untuk natizen mungkin dapat memilih paslonnya masing masing ..tapi sebagai rakyat indonesia pikirkan baik baik siapa yang benar benar sanggup bukan pantas ya...<br>Karena indonesia memerlukan pemimpin yang bekerja dengan nyata <br>Setiap paslon punya masa lalu tapi kita melihat untuk masa depan <br>Dan saatnya rakyat indonesia bangkit dan pilih untuk indonesia maju
2024-01-31T06:18:49Z,@ruthemsil1792,"mungkin sebagai masyarakat kita juga perlu membenahi diri sendiri, ketahanan pangan dgn tanam sayur, buah, cabai di halaman/hidroponik, pelihara ikan, ayam, bebek, sekalipun tidak melimpah tapi sedikit membantu mencukupi kebutuhan sehari2, pemerintah menyediakan fasilitas pendidikan &amp; kesempatan bersekolah, orangtua mendidik anak supaya anak sekolah dgn tekun, atau homeschooling juga bisa yg penting generasi berikutnya bisa baca tulis, punya keahlian (cocok tanam, beternak, bertambak, berkebun, konstruksi bangunan,dll), pemerintah sediakan bantuan modal awal, lahan, pelatihan utk menambah pengetahuan, tapi siapapun yg mendapat bantuan seharusnya menggunakan sebaik2nya, gigih berusaha, bukan yg sudah dikasih bantuan awal tp karna ada hambatan malah loyo, aset tersisa malah dijual, masyarakat adat yg sudah diberi lahan jangan juga malah dijual lg lahannya, jangan terpancing oknum2, kalau memang sense of belongingnya kuat sekali ke area adatnya seharusnya benar2 mempertahankan, menjaga, dan memberdayakan dgn baik, jangankan masyarakat adat, masyarakat biasa aja lihat jalannya berlubang, semak lalang tumbuh tinggi di kanan kiri menghalang jalan pada diam saja, bilangnya tunggu pemerintah saja kan tugasnya pemerintah, sayangnya pemerintahnya juga pura2 ga melihat, atau ga tau karna ga pernah lihat? semua balik lagi ke pribadi masing2, fasilitas kesehatan harus benar ditingkatkan pemerintah, minimal setingkat puskesmas punya sdm &amp; fasilitas memadai untuk tindakan pertolongan pertama sesuai permasalah kesehatan spesifik yg urgen di tiap lokasi, sdm kesehatannya giat memperhatikan masyarakat di sekitar, bukan hanya menjalankan kewajiban absen lalu pulang, kalau bisa membimbing masyarakat tentang cara memelihara kesehatan utamanya pada ibu &amp; anak, memang tidak ada yg sempurna, tapi alangkah baiknya kalau tiap penduduk berperan aktif &amp; pemerintah menggunakan kekuasaan dgn memberi fasilitas yg dibutuhkan dgn tepat sasaran, yg Indonesia butuh sekarang tindakan konkret, siapa yg benar2 melakukan program kerja berkelanjutan dgn niat tepat sasaran bukan program kerja sekali jalan"
2024-01-31T05:48:07Z,@RahmaWati-sr8ft,"Kasihan yah jadi rakyat kecil, petani, nelayan.. Kalau setiap ada debat namanya selalu dipakai tapi ketika pas udah jadi malah mereka diabaikan.. :)"
2024-01-31T05:12:45Z,@gaduh_wacana4,Luar biasa! Festival pemilu ini bisa jadi contoh bagaimana membuat politik lebih dekat dengan anak muda
2024-01-31T05:02:03Z,@RahmaWati-sr8ft,Susah amat nenangin pendukung 02.. Hadeeeehhh😢😢
2024-01-31T04:11:25Z,@fannyoctaviany,"Mas gibran kereennn tanpa baca teks udh di luar kepala aja tuh hahahahaah yg laen kena mental,COBLOS NO 2 YUHUUUUU❤❤❤❤❤❤"
2024-01-31T02:03:37Z,@didinsam5844,Tolong siapa yg bisa mengedit debat cawapres  gambar bergandengan muhaimin upin fropmahfud
2024-01-31T01:31:53Z,@karsopurwanto4683,Ngomong gampang. Mau bela pak petani nggak.  Kok bilang mahal².
2024-01-30T20:01:07Z,@andyatenxs,"1,04,21. Simple saja , ijiny di cabut. Sejak kapan ilegal ada surat ijin 🤣. Namany ajh dah ilegal . oncomm"
2024-01-30T19:33:47Z,@ndjianck,Paslon 1 dan paslon 3 kalian hanya pelengkap cerita pilpres agar lebih seru sampe sini phm🤭
2024-01-30T17:27:35Z,@rudiirek7506,SAYA HARAP YG HARUS DIPERTANYAKAN JIKA ADA ORANG ASING MASUK KE INDONESIA SEPERTI ROHINGNYA HARUS DIKEMBALIKAN DAN KEBIJAKAN HARUS DITEGASKAN😢
2024-01-30T16:23:04Z,@yuniaja6799,🎉
2024-01-30T16:22:55Z,@MulYono-ih3hx,Megawati yang mengkudeta gusdur. Yang diusung masih me-ngingat&quot; dalil nya gusdur
2024-01-30T14:21:07Z,@rereali3457,Gibran2 omdo sj pasti nantinya... wes rapercoya telek telek podo wae dgn yg sekang ini aj nantinya
2024-01-30T13:58:26Z,@cahayalain208,Salut untuk gibran masih mentingkan etika  walaupun hati panas saling serang dama debat tetapi diakhir acara masih mau cium tangan yang lebih tua...👍👍
2024-01-30T13:33:12Z,@user-fy9do4sr3l,Mantap gibran👍👍👍👍👍👍♥️♥️♥️👍👍
2024-01-30T13:15:26Z,@user-fy9do4sr3l,Klok aku siapa pun jdi pemimpin tolong puk jangan dipersulit kn 🙏🙏🙏🙏🙏🙏
2024-01-30T12:06:30Z,@tyson_aryanto,Indonesia saat ini berhasil mengendalikan tingkat inflasi secara efektif (Arief)
2024-01-30T11:41:24Z,@03blackoperandi,"Istilah &quot;GREEN INFLATION&quot; itu tidak ada. Bener pak Mahfud yang walaupun beliau tidak tahu istilahnya, tapi bilang kalau pertanyaan itu &quot;recehan&quot; hanya mengada-ada dan tidak ada jawabnya."
2024-01-30T09:24:58Z,@Bleach0603,JAWA PRIDE 😂
2024-01-30T07:35:48Z,@delvia_askia,Kebijakan fiskal yang diselaraskan juga berkontribusi pada pengendalian inflasi
2024-01-30T07:35:11Z,@WaOdeSuriane,❤
2024-01-30T07:34:11Z,@WaOdeSuriane,❤
2024-01-30T07:20:10Z,@rahmatsayang8202,apalah saya 1 dari beratus jiwa manusia berharap pemerintah bertintak dan hukuman bagi orang yg nikah di bawah umur 20 tahun juga telat di umur 30 tahun
2024-01-30T05:51:22Z,@dandy_montage8944,Heran...tak ada petugas ataupun perempuan panelis yg berhijab. Ini salah satu bukti kepemimpinan yg tidak mengedepankan ataupun dekat dengan tata syari&#39;at.  Moga kedepannya akan lebih baik
2024-01-30T05:50:29Z,@riobinyobillionaire4523,Keren mas Gibran kamii Milenial support Anda. Tanpa baca penuh3 powerfull dan kasih solusi 🎉  keren ❤ all in Prabowo GIBRAN
2024-01-30T05:38:27Z,@atutedmi4843,Enak sekali dengarnya kalau pas Kampanye yaaaa  seolah2 besok kita akan mudah mendapat akses ekonomi yg bisa mensejahterakan setiap orang ya.
2024-01-30T05:28:47Z,@intromaker2569,Ini debat paslon 01&amp;03 VS paslon 02
2024-01-30T04:11:41Z,@SarahA-jx5hl,"bilang aja gak tau istilah, klo gak tau istilah&quot; penting gmn mau pimpin negara,"
2024-01-30T04:10:26Z,@SarahA-jx5hl,"etika..rtika, lah kmrin c2 capres lawan satu capres etika ga tuh, min min"
2024-01-30T02:34:55Z,@Dunia.info47,"GIBRAN jawabannya memang cerdas tp dia kurang soal pengalaman 🤣🤣 simpel simpel pala kau cabut IUP 🤣, inilah mengapa pemimpin itu hrs brmur stidaknya 40 tahun."
2024-01-30T02:26:57Z,@user-wy7tj5uc7w,Ilfeel ngeliat si imin ngmg
2024-01-30T01:47:57Z,@milamila2067,"Gibran tampil apa adanya,gk pke jas👍👍"
2024-01-29T23:47:58Z,@user-rg3pz3xs5l,Apa sih itu hilirisasi.. kok itu terus yg di omongin. Apa gak ada hapalan lain😂😂😂😂
2024-01-29T20:21:24Z,@Ardy.1788,Prabowo Gibran josss
2024-01-29T19:55:24Z,@kerjacerdas7963,"gibran sok pinter....gaya gerak tubuh...menutupi kekurangannya,yg diomongin cm sesuai teori.<br>cak imin tenang santai...bukti lebih matang dlm berpikir."
2024-01-29T19:05:13Z,@sikahsunayah2441,Maklum udh tue jd lp mngucapkan salam /mnghargai sesama. 😂😂😂😂
2024-01-29T18:51:30Z,@sikahsunayah2441,❤❤❤❤mas gibran 💪💪💪🖐nkri harga mati....
2024-01-29T18:27:01Z,@YuliAna-vk2gu,Gw sklrga tetap stia brsma GIBRAN(GERAKAN INDONESIA BERSAMA ANIS BASWEDAN)..👍😍🥰
2024-01-29T17:21:50Z,@penoagusnawan1151,Gibran Dungu Gak Ngerti pertanyaannya..
2024-01-29T17:19:28Z,@frenandoalvero,"<a href=""https://www.youtube.com/watch?v=_V033ckLwcE&amp;t=2260"">37:40</a> kotbah sholat juma&#39;at"
2024-01-29T16:33:12Z,@painem4948,Kita harus bisa berpikir yg cerdas jgn tergiur dgn jang sogkkan calon capres
2024-01-29T16:31:56Z,@painem4948,Itulah jaman orba sudah mulai bangkit . untuk sudaraku seluruh indonesia  harus waspada untuk memilih calon pemimoin kita .anda semua harus cerdas jgn tergiur dgn uang pilpres
